127.0.0.1 - - [17/Dec/2024:11:31:29 +0530] "POST /wp-cron.php?doing_wp_cron=1734415289.5449759960174560546875 HTTP/1.0" 200 -
127.0.0.1 - - [20/Dec/2024:12:16:07 +0530] "GET /wp-json/wc-analytics/products/reviews?page=1&per_page=1&status=hold&_embed=1&_fields%5B0%5D=id&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [20/Dec/2024:12:16:09 +0530] "GET /wp-content/plugins/woocommerce/assets/client/admin/chunks/2291.js?ver=97a985b6fd1fa9f64eed HTTP/1.0" 304 -
127.0.0.1 - - [20/Dec/2024:12:16:07 +0530] "GET /wp-json/wc-admin/onboarding/tasks?_locale=user HTTP/1.0" 200 7151
127.0.0.1 - - [20/Dec/2024:12:16:09 +0530] "GET /wp-content/plugins/woocommerce/assets/client/admin/chunks/2791.js?ver=08792dc0b4ad14f94c0b HTTP/1.0" 304 -
127.0.0.1 - - [20/Dec/2024:12:16:09 +0530] "GET /wp-content/plugins/woocommerce/assets/client/admin/chunks/store-alerts.js?ver=10c9d674cc6823475da4 HTTP/1.0" 304 -
127.0.0.1 - - [20/Dec/2024:12:16:10 +0530] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [20/Dec/2024:12:16:10 +0530] "GET /wp-json/wc-analytics/admin/notes?page=1&per_page=25&type=error%2Cupdate&status=unactioned&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [20/Dec/2024:12:16:10 +0530] "GET /wp-json/wc-admin/options?options=woocommerce_task_list_reminder_bar_hidden&_locale=user HTTP/1.0" 200 51
127.0.0.1 - - [20/Dec/2024:12:16:10 +0530] "GET /wp-json/jetpack/v4/connection/data?_locale=user HTTP/1.0" 403 228
127.0.0.1 - - [20/Dec/2024:12:16:08 +0530] "GET /wp-json/wc-admin/options?options=woocommerce_admin_transient_notices_queue%2Cwoocommerce_admin_install_timestamp&_locale=user HTTP/1.0" 200 102
127.0.0.1 - - [20/Dec/2024:12:16:07 +0530] "GET /wp-json/wc-admin/options?options=woocommerce_ces_tracks_queue&_locale=user HTTP/1.0" 200 396
127.0.0.1 - - [20/Dec/2024:12:16:13 +0530] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [20/Dec/2024:12:16:37 +0530] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [20/Dec/2024:12:16:38 +0530] "POST /wp-cron.php?doing_wp_cron=1734677198.8997819423675537109375 HTTP/1.0" 200 -
127.0.0.1 - - [20/Dec/2024:12:16:40 +0530] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 225
127.0.0.1 - - [20/Dec/2024:12:16:54 +0530] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [20/Dec/2024:12:16:54 +0530] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 245
127.0.0.1 - - [20/Dec/2024:12:16:55 +0530] "POST /wp-cron.php?doing_wp_cron=1734677215.0929400920867919921875 HTTP/1.0" 200 -
127.0.0.1 - - [20/Dec/2024:12:17:07 +0530] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [20/Dec/2024:12:17:14 +0530] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [20/Dec/2024:12:17:38 +0530] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [20/Dec/2024:12:17:39 +0530] "POST /wp-cron.php?doing_wp_cron=1734677259.7111968994140625000000 HTTP/1.0" 200 -
127.0.0.1 - - [20/Dec/2024:12:17:53 +0530] "POST /wp-cron.php?doing_wp_cron=1734677273.9303219318389892578125 HTTP/1.0" 200 -
127.0.0.1 - - [20/Dec/2024:12:17:52 +0530] "GET /wp-admin/admin.php?page=wc-admin HTTP/1.0" 302 -
127.0.0.1 - - [20/Dec/2024:12:17:54 +0530] "GET /wp-admin/admin.php?page=wc-admin&path=/setup-wizard HTTP/1.0" 200 937985
127.0.0.1 - - [20/Dec/2024:12:17:57 +0530] "GET /wp-content/plugins/woocommerce/assets/client/admin/chunks/1828.style.css?ver=0798e8410b58f9d39d26 HTTP/1.0" 304 -
127.0.0.1 - - [20/Dec/2024:12:17:57 +0530] "GET /wp-content/plugins/woocommerce/assets/client/admin/chunks/7302.js?ver=2bb1a9919dc5d4126e55 HTTP/1.0" 304 -
127.0.0.1 - - [20/Dec/2024:12:17:57 +0530] "GET /wp-content/plugins/woocommerce/assets/client/admin/chunks/core-profiler.js?ver=15a52c58f4a3255b51a6 HTTP/1.0" 304 -
127.0.0.1 - - [20/Dec/2024:12:17:57 +0530] "GET /wp-content/plugins/woocommerce/assets/client/admin/chunks/6688.js?ver=fdb855eb8861c3ea5a3f HTTP/1.0" 304 -
127.0.0.1 - - [20/Dec/2024:12:17:57 +0530] "GET /wp-json/wc-admin/plugins/installed?_locale=user HTTP/1.0" 200 223
127.0.0.1 - - [20/Dec/2024:12:17:57 +0530] "GET /wp-json/jetpack/v4/connection?_locale=user HTTP/1.0" 200 222
127.0.0.1 - - [20/Dec/2024:12:17:57 +0530] "GET /wp-json/wc-admin/options?options=woocommerce_ces_tracks_queue&_locale=user HTTP/1.0" 200 396
127.0.0.1 - - [20/Dec/2024:12:17:57 +0530] "GET /wp-json/wc-admin/plugins/active?_locale=user HTTP/1.0" 200 179
127.0.0.1 - - [20/Dec/2024:12:17:57 +0530] "GET /wp-json/wc-admin/options?options=woocommerce_admin_transient_notices_queue%2Cwoocommerce_admin_install_timestamp&_locale=user HTTP/1.0" 200 102
127.0.0.1 - - [20/Dec/2024:12:17:57 +0530] "GET /wp-json/wc-analytics/data/countries?_locale=user HTTP/1.0" 200 143169
127.0.0.1 - - [20/Dec/2024:12:17:59 +0530] "GET /wp-json/wc-admin/onboarding/free-extensions?_locale=user HTTP/1.0" 200 6630
127.0.0.1 - - [20/Dec/2024:12:17:59 +0530] "GET /wp-json/wc-admin/options?options=blogname%2Cwoocommerce_onboarding_profile%2Cwoocommerce_default_country%2Cwoocommerce_allow_tracking&_locale=user HTTP/1.0" 200 144
127.0.0.1 - - [20/Dec/2024:12:18:01 +0530] "GET /wp-content/plugins/woocommerce/assets/client/admin/d070003c8575faa9f2fc.svg HTTP/1.0" 304 -
127.0.0.1 - - [20/Dec/2024:12:18:04 +0530] "POST /wp-json/wc-admin/options?_locale=user HTTP/1.0" 200 36
127.0.0.1 - - [20/Dec/2024:12:18:11 +0530] "POST /wp-cron.php?doing_wp_cron=1734677291.4290730953216552734375 HTTP/1.0" 200 -
127.0.0.1 - - [20/Dec/2024:12:18:10 +0530] "POST /wp-json/wc-admin/options?_locale=user HTTP/1.0" 200 39
127.0.0.1 - - [20/Dec/2024:12:18:24 +0530] "POST /wp-cron.php?doing_wp_cron=1734677304.5376970767974853515625 HTTP/1.0" 200 -
127.0.0.1 - - [20/Dec/2024:12:18:23 +0530] "POST /wp-json/wc-analytics/settings/general/batch?_locale=user HTTP/1.0" 200 103782
127.0.0.1 - - [20/Dec/2024:12:18:25 +0530] "POST /wp-json/wc-admin/options?_locale=user HTTP/1.0" 200 91
127.0.0.1 - - [20/Dec/2024:12:18:27 +0530] "GET /wp-json/wc-admin/onboarding/free-extensions?_locale=user HTTP/1.0" 200 6630
127.0.0.1 - - [20/Dec/2024:12:18:31 +0530] "GET /wp-json/wc-admin/onboarding/plugins/jetpack-authorization-url?redirect_url=http%3A%2F%2Fwordpress-project.local%2Fwp-admin%2Fadmin.php%3Fpage%3Dwc-admin&from=woocommerce-core-profiler&_locale=user HTTP/1.0" 200 927
127.0.0.1 - - [20/Dec/2024:12:18:31 +0530] "POST /wp-json/wc-admin/plugins/install?_locale=user HTTP/1.0" 200 250
127.0.0.1 - - [20/Dec/2024:12:18:39 +0530] "POST /wp-json/wc-admin/plugins/activate?_locale=user HTTP/1.0" 200 360
127.0.0.1 - - [20/Dec/2024:12:18:41 +0530] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 225
127.0.0.1 - - [20/Dec/2024:12:18:55 +0530] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 245
127.0.0.1 - - [20/Dec/2024:12:18:56 +0530] "POST /wp-cron.php?doing_wp_cron=1734677336.8019819259643554687500 HTTP/1.0" 200 -
127.0.0.1 - - [20/Dec/2024:12:18:57 +0530] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [20/Dec/2024:12:18:58 +0530] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 225
127.0.0.1 - - [20/Dec/2024:12:19:01 +0530] "POST /wp-json/wc-admin/onboarding/plugins/install-and-activate-async?_locale=user HTTP/1.0" 200 203
127.0.0.1 - - [20/Dec/2024:12:19:04 +0530] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [20/Dec/2024:12:19:05 +0530] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [20/Dec/2024:12:19:03 +0530] "POST /wp-json/wc-admin/onboarding/profile?_locale=user HTTP/1.0" 200 74
127.0.0.1 - - [20/Dec/2024:12:19:07 +0530] "POST /wp-json/wc-admin/launch-your-store/initialize-coming-soon?_locale=user HTTP/1.0" 200 4
127.0.0.1 - - [20/Dec/2024:12:19:11 +0530] "POST /wp-json/wc-admin/launch-your-store/initialize-coming-soon?_locale=user HTTP/1.0" 200 4
127.0.0.1 - - [20/Dec/2024:12:18:40 +0530] "POST /wp-json/wc-admin/plugins/install?_locale=user HTTP/1.0" 500 532
127.0.0.1 - - [20/Dec/2024:12:19:14 +0530] "GET /wp-admin/admin.php?page=wc-admin HTTP/1.0" 200 938039
127.0.0.1 - - [20/Dec/2024:12:19:22 +0530] "GET /wp-content/plugins/kliken-ads-pixel-for-meta/assets/kk-fb-admin-script.js?ver=1.0.0 HTTP/1.0" 200 661
127.0.0.1 - - [20/Dec/2024:12:19:23 +0530] "GET /wp-json/wc-admin/plugins/active?_locale=user HTTP/1.0" 200 207
127.0.0.1 - - [20/Dec/2024:12:19:23 +0530] "GET /wp-json/wc-analytics/orders?page=1&per_page=1&status%5B0%5D=processing&status%5B1%5D=on-hold&_fields%5B0%5D=id&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [20/Dec/2024:12:19:23 +0530] "GET /wp-json/wc-admin/plugins/installed?_locale=user HTTP/1.0" 200 251
127.0.0.1 - - [20/Dec/2024:12:19:23 +0530] "GET /wp-json/wc-analytics/products/reviews?page=1&per_page=1&status=hold&_embed=1&_fields%5B0%5D=id&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [20/Dec/2024:12:19:28 +0530] "GET /wp-content/plugins/woocommerce/assets/client/admin/chunks/homescreen.js?ver=a84d2ec1eeab454b85d1 HTTP/1.0" 200 777
127.0.0.1 - - [20/Dec/2024:12:19:23 +0530] "GET /wp-json/wc-admin/onboarding/tasks?_locale=user HTTP/1.0" 200 7190
127.0.0.1 - - [20/Dec/2024:12:19:23 +0530] "GET /wp-json/jetpack/v4/connection?_locale=user HTTP/1.0" 200 222
127.0.0.1 - - [20/Dec/2024:12:19:27 +0530] "GET /wp-json/wc-admin/options?options=woocommerce_ces_tracks_queue&_locale=user HTTP/1.0" 200 396
127.0.0.1 - - [20/Dec/2024:12:19:27 +0530] "GET /wp-json/wc-admin/options?options=woocommerce_coming_soon%2Cwoocommerce_store_pages_only%2Cwoocommerce_private_link%2Cwoocommerce_share_key%2Cwoocommerce_admin_transient_notices_queue%2Cwoocommerce_admin_install_timestamp&_locale=user HTTP/1.0" 200 262
127.0.0.1 - - [20/Dec/2024:12:19:27 +0530] "GET /wp-json/wc-analytics/products/count-low-in-stock?status=publish&page=1&per_page=1&_locale=user HTTP/1.0" 200 11
127.0.0.1 - - [20/Dec/2024:12:19:28 +0530] "GET /wp-json/jetpack/v4/connection/data?_locale=user HTTP/1.0" 403 228
127.0.0.1 - - [20/Dec/2024:12:19:31 +0530] "GET /wp-json/wc-admin/onboarding/profile?_locale=user HTTP/1.0" 200 445
127.0.0.1 - - [20/Dec/2024:12:19:34 +0530] "GET /wp-content/plugins/woocommerce/assets/images/task_list/customize-store-illustration.svg HTTP/1.0" 200 1940
127.0.0.1 - - [20/Dec/2024:12:19:31 +0530] "GET /wp-json/wc-analytics/reports/performance-indicators?after=2024-12-20T00%3A00%3A00&before=2024-12-20T12%3A19%3A28&stats=revenue%2Ftotal_sales%2Corders%2Forders_count&_locale=user HTTP/1.0" 200 513
127.0.0.1 - - [20/Dec/2024:12:19:31 +0530] "GET /wp-json/wc-analytics/admin/notes?page=1&per_page=100&status=unactioned&type%5B0%5D=info&type%5B1%5D=marketing&type%5B2%5D=survey&type%5B3%5D=warning&orderby=date&order=desc&_fields%5B0%5D=id&_fields%5B1%5D=name&_fields%5B2%5D=title&_fields%5B3%5D=content&_fields%5B4%5D=type&_fields%5B5%5D=status&_fields%5B6%5D=actions&_fields%5B7%5D=date_created&_fields%5B8%5D=date_created_gmt&_fields%5B9%5D=layout&_fields%5B10%5D=image&_fields%5B11%5D=is_deleted&_fields%5B12%5D=is_read&_fields%5B13%5D=locale&is_read=false&_locale=user HTTP/1.0" 200 773
127.0.0.1 - - [20/Dec/2024:12:19:30 +0530] "GET /wp-json/wc-analytics/admin/notes?page=1&per_page=25&type=error%2Cupdate&status=unactioned&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [20/Dec/2024:12:19:31 +0530] "GET /wp-json/wc-analytics/admin/notes?page=1&per_page=5&status=unactioned&type%5B0%5D=info&type%5B1%5D=marketing&type%5B2%5D=survey&type%5B3%5D=warning&orderby=date&order=desc&_fields%5B0%5D=id&_fields%5B1%5D=name&_fields%5B2%5D=title&_fields%5B3%5D=content&_fields%5B4%5D=type&_fields%5B5%5D=status&_fields%5B6%5D=actions&_fields%5B7%5D=date_created&_fields%5B8%5D=date_created_gmt&_fields%5B9%5D=layout&_fields%5B10%5D=image&_fields%5B11%5D=is_deleted&_fields%5B12%5D=is_read&_fields%5B13%5D=locale&_locale=user HTTP/1.0" 200 773
127.0.0.1 - - [20/Dec/2024:12:19:32 +0530] "GET /wp-json/wc-analytics/reports/performance-indicators?after=2024-12-19T00%3A00%3A00&before=2024-12-19T23%3A59%3A59&stats=revenue%2Ftotal_sales%2Corders%2Forders_count&_locale=user HTTP/1.0" 200 513
127.0.0.1 - - [20/Dec/2024:12:19:35 +0530] "GET /wp-json/wc-admin/options?options=woocommerce_show_lys_tour&_locale=user HTTP/1.0" 200 35
127.0.0.1 - - [20/Dec/2024:12:19:35 +0530] "GET /wp-json/wc-admin/options?options=woocommerce_task_list_reminder_bar_hidden&_locale=user HTTP/1.0" 200 51
127.0.0.1 - - [20/Dec/2024:12:19:39 +0530] "OPTIONS /wp-json/wc/v3/products HTTP/1.0" 200 26242
127.0.0.1 - - [20/Dec/2024:12:19:39 +0530] "GET /wp-json/wp/v2/settings HTTP/1.0" 401 98
127.0.0.1 - - [20/Dec/2024:12:19:39 +0530] "OPTIONS /wp-json/wc/v3/products HTTP/1.0" 200 26242
127.0.0.1 - - [20/Dec/2024:12:19:39 +0530] "GET /wp-json/wp/v2/posts HTTP/1.0" 200 6380
127.0.0.1 - - [20/Dec/2024:12:19:39 +0530] "GET /wp-json/wp/v2/footer-menu HTTP/1.0" 200 311
127.0.0.1 - - [20/Dec/2024:12:19:39 +0530] "GET /wp-json/wp/v2/menus HTTP/1.0" 200 402
127.0.0.1 - - [20/Dec/2024:12:19:39 +0530] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [20/Dec/2024:12:19:42 +0530] "GET /wp-json/wc/v3/products HTTP/1.0" 500 251
127.0.0.1 - - [20/Dec/2024:12:19:42 +0530] "GET /wp-json/wp/v2/settings HTTP/1.0" 401 98
127.0.0.1 - - [20/Dec/2024:12:19:43 +0530] "POST /wp-json/wc-analytics/admin/notes/1?_locale=user HTTP/1.0" 200 1136
127.0.0.1 - - [20/Dec/2024:12:19:43 +0530] "GET /wp-json/wp/v2/footer-menu HTTP/1.0" 200 311
127.0.0.1 - - [20/Dec/2024:12:19:43 +0530] "GET /wp-json/wp/v2/users?include=1,1,1 HTTP/1.0" 200 1464
127.0.0.1 - - [20/Dec/2024:12:19:43 +0530] "GET /wp-json/wp/v2/posts HTTP/1.0" 200 6380
127.0.0.1 - - [20/Dec/2024:12:19:43 +0530] "GET /wp-json/wp/v2/media?include=51,53,55 HTTP/1.0" 200 8646
127.0.0.1 - - [20/Dec/2024:12:19:46 +0530] "GET /wp-json/wp/v2/menus HTTP/1.0" 200 402
127.0.0.1 - - [20/Dec/2024:12:19:47 +0530] "GET /wp-json/wc/v3/products HTTP/1.0" 500 251
127.0.0.1 - - [20/Dec/2024:12:19:48 +0530] "GET /wp-json/wp/v2/users?include=1,1,1 HTTP/1.0" 200 1464
127.0.0.1 - - [20/Dec/2024:12:19:49 +0530] "GET /wp-json/wp/v2/media?include=51,53,55 HTTP/1.0" 200 8646
127.0.0.1 - - [20/Dec/2024:12:19:26 +0530] "POST /wp-cron.php?doing_wp_cron=1734677366.0669379234313964843750 HTTP/1.0" 500 532
127.0.0.1 - - [20/Dec/2024:12:20:08 +0530] "GET /wp-content/plugins/woocommerce/assets/client/admin/chunks/925.style.css?ver=26f1b41db901b783670c HTTP/1.0" 200 101848
127.0.0.1 - - [20/Dec/2024:12:20:08 +0530] "GET /wp-content/plugins/woocommerce/assets/client/admin/chunks/957.js?ver=3da2c629397d4fe23386 HTTP/1.0" 304 -
127.0.0.1 - - [20/Dec/2024:12:20:08 +0530] "GET /wp-content/plugins/woocommerce/assets/client/admin/chunks/957.style.css?ver=c140c0a63d34761a52a5 HTTP/1.0" 304 -
127.0.0.1 - - [20/Dec/2024:12:20:08 +0530] "GET /wp-content/plugins/woocommerce/assets/client/admin/chunks/8621.js?ver=c17cfc0a36a3688ec852 HTTP/1.0" 200 50321
127.0.0.1 - - [20/Dec/2024:12:20:08 +0530] "GET /wp-content/plugins/woocommerce/assets/client/admin/chunks/9371.js?ver=1f7bd7fb58801480ca13 HTTP/1.0" 200 68156
127.0.0.1 - - [20/Dec/2024:12:20:08 +0530] "GET /wp-content/plugins/woocommerce/assets/client/admin/chunks/customize-store.js?ver=1b2c4e23b3872fa4284c HTTP/1.0" 200 267353
127.0.0.1 - - [20/Dec/2024:12:20:08 +0530] "POST /wp-json/wp/v2/users/1?_locale=user HTTP/1.0" 200 4848
127.0.0.1 - - [20/Dec/2024:12:20:08 +0530] "GET /wp-json/wp/v2/font-collections?_fields=slug&_locale=user HTTP/1.0" 200 25
127.0.0.1 - - [20/Dec/2024:12:20:08 +0530] "GET /wp-json/wc/private/patterns?_locale=user HTTP/1.0" 200 16
127.0.0.1 - - [20/Dec/2024:12:20:11 +0530] "GET /wp-json/wp/v2/users/1?context=edit&_locale=user HTTP/1.0" 200 4848
127.0.0.1 - - [20/Dec/2024:12:20:12 +0530] "GET /wp-json/wc-admin/onboarding/themes/recommended?_locale=user HTTP/1.0" 200 2879
127.0.0.1 - - [20/Dec/2024:12:20:12 +0530] "GET /wp-json/wp/v2/templates/lookup?slug=home&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [20/Dec/2024:12:20:12 +0530] "GET /wp-json/wc-admin/options?options=woocommerce_admin_customize_store_completed_theme_id&_locale=user HTTP/1.0" 200 62
127.0.0.1 - - [20/Dec/2024:12:20:12 +0530] "GET /wp-json/wc-admin/onboarding/tasks?_locale=user HTTP/1.0" 200 7189
127.0.0.1 - - [20/Dec/2024:12:20:16 +0530] "GET /wp-json/wp/v2/themes?context=edit&status=active&_locale=user HTTP/1.0" 200 2191
127.0.0.1 - - [20/Dec/2024:12:20:18 +0530] "GET /wp-content/plugins/woocommerce/assets/client/admin/f7b873a3a464ccdb5585.svg HTTP/1.0" 200 77371
127.0.0.1 - - [20/Dec/2024:12:20:18 +0530] "OPTIONS /wp-json/wp/v2/settings?_locale=user HTTP/1.0" 200 7414
127.0.0.1 - - [20/Dec/2024:12:20:18 +0530] "GET /?cys-hide-admin-bar=1 HTTP/1.0" 200 86144
127.0.0.1 - - [20/Dec/2024:12:20:21 +0530] "GET /wp-content/plugins/woocommerce/assets/css/coming-soon.css?ver=9.5.1 HTTP/1.0" 200 990
127.0.0.1 - - [20/Dec/2024:12:20:18 +0530] "GET /wp-json/?_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.0" 200 213
127.0.0.1 - - [20/Dec/2024:12:20:21 +0530] "GET /wp-content/plugins/woocommerce/assets/css/woocommerce-layout.css?ver=9.5.1 HTTP/1.0" 304 -
127.0.0.1 - - [20/Dec/2024:12:20:21 +0530] "GET /wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=9.5.1 HTTP/1.0" 304 -
127.0.0.1 - - [20/Dec/2024:12:20:22 +0530] "GET /wp-content/plugins/woocommerce/assets/client/blocks/wc-blocks.css?ver=wc-9.5.1 HTTP/1.0" 304 -
127.0.0.1 - - [20/Dec/2024:12:20:22 +0530] "GET /wp-content/plugins/woocommerce/assets/js/sourcebuster/sourcebuster.min.js?ver=9.5.1 HTTP/1.0" 304 -
127.0.0.1 - - [20/Dec/2024:12:20:22 +0530] "GET /wp-content/plugins/woocommerce/assets/js/frontend/order-attribution.min.js?ver=9.5.1 HTTP/1.0" 304 -
127.0.0.1 - - [20/Dec/2024:12:20:22 +0530] "GET /wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js?ver=2.1.4-wc.9.5.1 HTTP/1.0" 304 -
127.0.0.1 - - [20/Dec/2024:12:20:22 +0530] "GET /wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=9.5.1 HTTP/1.0" 304 -
127.0.0.1 - - [20/Dec/2024:12:20:22 +0530] "GET /wp-content/plugins/woocommerce/assets/css/woocommerce-smallscreen.css?ver=9.5.1 HTTP/1.0" 304 -
127.0.0.1 - - [20/Dec/2024:12:20:22 +0530] "GET /wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.7.0-wc.9.5.1 HTTP/1.0" 304 -
127.0.0.1 - - [20/Dec/2024:12:20:22 +0530] "GET /wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js?ver=9.5.1 HTTP/1.0" 304 -
127.0.0.1 - - [20/Dec/2024:12:20:21 +0530] "GET /wp-json/wp/v2/settings?_locale=user HTTP/1.0" 200 515
127.0.0.1 - - [20/Dec/2024:12:20:23 +0530] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [20/Dec/2024:12:20:29 +0530] "GET /wp-content/plugins/woocommerce/assets/client/blocks/add-to-cart-form.css?ver=wc-9.5.1 HTTP/1.0" 200 7805
127.0.0.1 - - [20/Dec/2024:12:20:29 +0530] "GET /wp-content/plugins/woocommerce/assets/client/blocks/active-filters.css?ver=wc-9.5.1 HTTP/1.0" 200 10300
127.0.0.1 - - [20/Dec/2024:12:20:29 +0530] "GET /wp-content/plugins/woocommerce/assets/client/blocks/wc-blocks-editor-style.css?ver=wc-9.5.1 HTTP/1.0" 200 77837
127.0.0.1 - - [20/Dec/2024:12:20:29 +0530] "GET /wp-content/plugins/woocommerce/assets/client/blocks/all-reviews.css?ver=wc-9.5.1 HTTP/1.0" 200 10817
127.0.0.1 - - [20/Dec/2024:12:20:29 +0530] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=dashicons,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets,site-icon&load%5Bchunk_1%5D=,l10n,buttons,customize-controls,customize-widgets,wp-block-library,wp-components,wp-preferences,wp-block-editor,wp-reusable-blo&load%5Bchunk_2%5D=cks,wp-patterns,wp-editor,wp-reset-editor-styles,wp-block-editor-content,wp-editor-classic-layout-styles,wp-edit-blocks,wp-color&load%5Bchunk_3%5D=-picker,wp-widgets,wp-customize-widgets,wp-block-directory,wp-format-library,customize-nav-menus,media-views,code-editor&ver=6.7.1 HTTP/1.0" 200 1021653
127.0.0.1 - - [20/Dec/2024:12:20:27 +0530] "GET /wp-admin/customize.php?return=/wp-admin/themes.php HTTP/1.0" 200 1852189
127.0.0.1 - - [20/Dec/2024:12:20:29 +0530] "GET /wp-content/plugins/woocommerce/assets/client/blocks/attribute-filter.css?ver=wc-9.5.1 HTTP/1.0" 200 30987
127.0.0.1 - - [20/Dec/2024:12:20:29 +0530] "GET /wp-content/plugins/woocommerce/assets/client/blocks/packages-style.css?ver=wc-9.5.1 HTTP/1.0" 200 49653
127.0.0.1 - - [20/Dec/2024:12:20:29 +0530] "GET /wp-content/plugins/woocommerce/assets/client/blocks/breadcrumbs.css?ver=wc-9.5.1 HTTP/1.0" 200 364
127.0.0.1 - - [20/Dec/2024:12:20:29 +0530] "GET /wp-content/plugins/woocommerce/assets/client/blocks/cart-link.css?ver=wc-9.5.1 HTTP/1.0" 200 1383
127.0.0.1 - - [20/Dec/2024:12:20:29 +0530] "GET /wp-content/plugins/woocommerce/assets/client/blocks/catalog-sorting.css?ver=wc-9.5.1 HTTP/1.0" 200 489
127.0.0.1 - - [20/Dec/2024:12:20:29 +0530] "GET /wp-content/plugins/woocommerce/assets/client/blocks/coming-soon.css?ver=wc-9.5.1 HTTP/1.0" 200 6409
127.0.0.1 - - [20/Dec/2024:12:20:29 +0530] "GET /wp-content/plugins/woocommerce/assets/client/blocks/customer-account.css?ver=wc-9.5.1 HTTP/1.0" 200 1148
127.0.0.1 - - [20/Dec/2024:12:20:29 +0530] "GET /wp-content/plugins/woocommerce/assets/client/blocks/featured-category.css?ver=wc-9.5.1 HTTP/1.0" 200 5135
127.0.0.1 - - [20/Dec/2024:12:20:29 +0530] "GET /wp-content/plugins/woocommerce/assets/client/blocks/featured-product.css?ver=wc-9.5.1 HTTP/1.0" 200 5551
127.0.0.1 - - [20/Dec/2024:12:20:29 +0530] "GET /wp-content/plugins/woocommerce/assets/client/blocks/mini-cart.css?ver=wc-9.5.1 HTTP/1.0" 200 13038
127.0.0.1 - - [20/Dec/2024:12:20:29 +0530] "GET /wp-content/plugins/woocommerce/assets/client/blocks/price-filter.css?ver=wc-9.5.1 HTTP/1.0" 200 18765
127.0.0.1 - - [20/Dec/2024:12:20:29 +0530] "GET /wp-content/plugins/woocommerce/assets/client/blocks/product-button.css?ver=wc-9.5.1 HTTP/1.0" 200 5124
127.0.0.1 - - [20/Dec/2024:12:20:29 +0530] "GET /wp-content/plugins/woocommerce/assets/client/blocks/product-categories.css?ver=wc-9.5.1 HTTP/1.0" 200 1966
127.0.0.1 - - [20/Dec/2024:12:20:29 +0530] "GET /wp-content/plugins/woocommerce/assets/client/blocks/product-image.css?ver=wc-9.5.1 HTTP/1.0" 200 4089
127.0.0.1 - - [20/Dec/2024:12:20:29 +0530] "GET /wp-content/plugins/woocommerce/assets/client/blocks/product-image-gallery.css?ver=wc-9.5.1 HTTP/1.0" 200 617
127.0.0.1 - - [20/Dec/2024:12:20:29 +0530] "GET /wp-content/plugins/woocommerce/assets/client/blocks/product-rating-stars.css?ver=wc-9.5.1 HTTP/1.0" 200 3050
127.0.0.1 - - [20/Dec/2024:12:20:29 +0530] "GET /wp-content/plugins/woocommerce/assets/client/blocks/product-query.css?ver=wc-9.5.1 HTTP/1.0" 200 652
127.0.0.1 - - [20/Dec/2024:12:20:29 +0530] "GET /wp-content/plugins/woocommerce/assets/client/blocks/product-rating.css?ver=wc-9.5.1 HTTP/1.0" 200 426
127.0.0.1 - - [20/Dec/2024:12:20:29 +0530] "GET /wp-content/plugins/woocommerce/assets/client/blocks/product-results-count.css?ver=wc-9.5.1 HTTP/1.0" 200 321
